114.12941	22.5721
113.52104	37.8788
116.31569	40.02113
98.29536	39.77669
114.04427	22.54601
123.80013	41.85722
125.40413	43.83476
116.25664	37.68791
125.51537	43.72765
113.256	22.84538
103.91075	36.32973
120.07988	30.25566
112.59544	23.22853
108.18718	34.0638
87.60017	43.82927
113.98796	30.80086
116.99959	36.59203
117.32506	24.36699
121.42021	30.15678
125.15007	42.92839
104.23897	30.52895
113.70506	23.0294
125.36293	43.89793
120.57152	27.96638
113.71468	34.78889
115.14565	37.06581
123.2412	41.76384
116.12068	34.77379
102.89314	37.46819
113.79295	23.03627
121.50398	31.17714
116.3871	39.94423
119.32182	26.14403
121.48613	31.33919
103.80363	29.46053
113.5952	34.77516
113.11317	22.89894
103.84209	36.0331
112.35924	32.54082
119.17076	32.28676
114.31206	30.76103
114.41643	23.05687
114.44939	37.06444
116.2896	37.4366
104.06593	30.53856
104.27879	31.0041
114.26262	30.63881
118.83842	31.96266
104.38042	31.46004
116.19484	39.88792
117.66151	39.02687
122.98439	41.07307
120.59624	31.22108
122.36366	40.63225
117.48573	39.64622
104.11125	30.59212
113.74077	34.71886
121.19637	31.34331
112.67647	34.61449
121.48064	29.38087
104.05357	30.53032
116.79909	31.96129
106.56532	29.5031
120.66078	31.25816
108.37944	22.86598
111.39244	30.6498
112.46773	37.85408
102.92747	25.31319
116.25801	40.04997
121.40099	31.03981
113.77785	32.799
114.44252	22.74925
114.07173	22.6284
104.05083	30.59349
117.08611	36.19377
99.92271	24.59084
119.13368	36.70738
118.56514	26.90758
124.85207	46.62529
113.9962	34.72298
113.50868	23.08434
104.07005	30.51109
123.42659	41.76247
118.4745	35.45082
123.02696	41.1692
120.886	30.9478
123.03795	41.14311
113.84102	22.69981
118.99086	32.24831
125.38902	43.87047
113.13927	23.03764
116.40495	39.9662
121.73882	29.95079
114.53041	37.9818
125.32036	43.85536
113.7751	22.99232
108.46046	26.73317
112.60231	35.08003
125.27092	43.90755
112.27959	37.72774
115.78423	28.71895
122.14806	37.41875
115.81856	28.68874
104.17442	36.54945
114.87099	40.79292
102.16942	38.51189
121.33781	31.16341
119.93568	30.25291
114.92729	25.39146
103.99452	30.49187
121.58638	31.11809
118.24928	35.06218
105.08766	30.97527
113.17772	23.12965
120.25429	30.14305
118.12981	39.59129
116.25114	40.05135
121.26503	28.58437
102.7462	25.17174
115.06737	35.78178
120.81322	29.65691
110.7003	32.06017
109.93126	34.97292
116.15639	39.77943
109.31053	34.22173
125.3904	43.86772
109.08257	34.23271
101.84807	36.58516
119.1378	32.04094
108.88893	29.54155
119.37813	32.38564
104.07417	30.62782
114.4796	30.53993
120.64842	27.76039
103.15132	23.37273
121.6111	31.28563
115.61119	34.83971
116.87874	38.33336
102.66106	25.04128
109.83238	40.64461
111.96373	21.90193
114.07036	32.09724
114.53178	38.02711
110.3199	21.28807
117.84691	25.68672
113.88771	22.93739
116.65077	40.13237
116.47774	39.76433
104.2939	30.99174
123.38264	41.82014
121.43257	31.16615
119.28886	32.58751
106.64085	23.8932
126.58653	45.71617
118.87962	39.43199
108.99055	34.25743
105.31837	29.27788
108.92876	34.26292
120.55504	27.89223
118.17238	24.51393
113.7545	23.02528
117.00096	32.64244
119.95216	31.78276
115.04814	30.23918
122.21809	40.67345
116.44478	39.99504
104.74983	31.44218
123.38676	41.73637
121.57402	29.28337
101.72859	36.64558
117.40196	34.43733
121.48888	31.39824
126.51512	45.80132
113.43452	34.76418
116.16325	39.925
107.42912	34.4593
119.27101	33.58177
121.49849	38.87306
118.53081	24.84764
117.24678	39.0818
113.60893	34.75319
91.24283	-32.16454
126.60851	45.72441
113.51555	22.26036
122.04506	41.14861
121.53145	31.29662
113.60207	34.73396
116.31157	30.45067
114.69658	39.35921
112.55836	26.90758
121.10435	31.45454
121.52596	31.0247
119.31908	32.07253
119.22295	25.97511
120.6649	31.10847
115.80482	28.72581
100.74532	13.69789
117.37999	38.35121
118.37013	35.02647
118.16414	39.63661
113.12828	23.03078
120.12383	31.35567
104.05769	30.76241
104.02885	30.75005
113.54439	24.77211
114.50432	38.03398
116.29784	39.91951
113.19832	23.40294
113.05275	28.21632
117.65739	39.62425
118.12431	24.50294
121.38039	31.17439
105.04921	29.59785
117.06001	39.06807
103.9753	30.73219
114.68147	34.96605
113.47298	30.33806
116.6851	35.33821
112.56523	37.88567
113.14613	40.00328
121.24718	30.18288
110.88295	32.60399
113.49632	24.92043
120.01122	36.26244
114.96574	36.77193
88.07533	44.02153
105.40901	26.86363
75.93956	39.4622
116.39671	39.80141
111.55998	33.87978
103.93822	30.6086
102.8492	23.22304
125.13771	46.54839
123.4005	41.78719
104.63448	30.13069
121.48201	29.80522
117.01195	39.38255
113.57048	34.74632
118.42094	31.35979
101.27678	26.57387
114.3354	30.50148
120.63881	31.96953
116.42006	33.94157
108.89717	24.49333
121.21971	31.31996
113.95226	22.94563
107.72301	31.35841
112.33589	36.511
113.32466	23.09258
120.21172	27.33604
114.10469	22.55287
117.26738	31.25404
117.17125	39.05846
108.90129	34.20113
124.78889	45.11879
113.16811	23.09944
118.68462	24.7831
113.29994	23.14064
112.98546	28.15041
116.99684	32.64793
118.10234	24.47411
125.11436	46.60606
119.08012	33.54057
109.22401	34.21349
117.53792	29.00322
118.83568	31.96678
120.7061	30.75279
108.36708	30.8036
114.69795	23.02254
118.55278	32.59575
104.14284	30.66078
121.5493	38.91701
121.14967	31.36253
121.36253	31.1277
108.36571	30.75554
116.28685	40.04585
117.67113	24.5153
107.44286	31.21147
119.19136	34.58977
121.49025	31.34193
112.52403	37.89391
114.23653	30.57976
108.99605	32.69051
113.7394	23.02803
113.68034	23.06923
125.35469	43.89519
113.83141	22.77672
104.66194	31.42708
117.21107	31.85966
117.92381	33.899
116.09322	39.92912
113.38921	22.96074
123.44032	41.79131
106.50764	29.58138
116.43105	39.85634
113.50594	23.33977
113.92067	34.81499
86.14792	45.1387
113.88908	34.75456
106.51039	29.41658
104.11949	30.67314
113.43864	23.17085
118.8604	28.94417
113.0706	22.92503
116.57112	40.0074
113.45787	23.17772
122.07664	41.10603
115.67711	37.7346
117.21382	39.0873
99.28413	27.18224
115.85976	32.85805
116.65352	40.131
120.86266	31.37627
113.78471	23.06099
121.50261	38.85246
113.5128	34.75731
106.04759	29.84779
120.36552	36.07155
102.9261	25.09895
104.02748	30.68001
104.05083	30.79124
118.7986	31.99837
120.40672	31.85555
126.58104	48.73878
122.99263	41.08681
108.92326	34.30824
121.39961	28.42369
118.58986	30.06752
122.9377	41.13213
121.53969	38.96919
113.51967	22.81654
107.60216	28.27812
120.45616	41.58669
121.51222	31.20872
121.54106	31.2719
116.35414	37.34047
120.48088	31.75392
103.61137	30.51659
116.36375	39.87282
118.42094	24.71031
111.45973	27.23854
103.85994	30.19249
114.01543	22.6284
120.54268	31.91048
113.61717	22.91954
118.38524	30.91484
117.16438	31.8322
106.77269	31.85555
114.13628	22.80281
116.63155	40.10353
117.3333	31.85417
111.46797	28.90297
116.43242	39.86458
119.93019	37.18941
113.86986	35.308
116.7675	36.55769
113.91655	22.77809
121.60011	37.39952
108.86284	34.24644
115.97923	36.4286
121.13869	31.16341
119.41933	32.21123
117.30171	32.3101
110.1606	28.2589
113.65562	34.68864
112.19444	31.04668
116.39259	39.85359
100.5558	26.87462
114.81606	37.2361
118.5569	32.03407
121.29387	31.07964
108.9782	34.31374
118.3358	30.91759
116.19621	39.80827
121.39824	31.19637
119.42619	36.01799
116.33217	39.07082
121.20872	31.32408
115.81581	33.87428
113.75175	34.22173
113.93028	30.92033
116.82655	39.9511
111.50917	28.44566
115.56175	28.35915
119.88625	32.32796
120.23781	30.35591
119.54704	39.93462
117.1891	39.05983
120.18425	30.28725
120.71846	29.53194
118.17238	28.64891
117.08473	32.67815
118.10097	24.46724
120.65804	28.0378
114.49745	36.62224
123.04619	41.67046
114.0374	22.64488
117.15477	32.4749
117.32094	31.90361
112.84538	35.48103
112.92641	27.82906
120.66902	36.33934
116.27449	39.75334
117.24678	31.99974
112.3455	24.85313
119.66789	32.18102
112.94426	28.15041
119.62669	42.67159
121.32271	31.13457
87.47108	43.77434
118.94829	32.14806
113.16536	23.40569
121.4106	31.13045
109.78294	40.65285
112.59544	37.77855
111.73576	34.76418
122.089	41.11839
103.75282	29.53468
112.94838	22.95525
118.28362	25.32967
121.36391	31.24992
113.04176	28.15727
103.82011	36.04683
114.24614	30.60997
108.88206	34.25331
113.97285	22.68471
109.76784	38.26607
115.67162	32.20161
109.07845	34.36317
107.01439	33.08464
113.23128	35.23384
113.35487	23.01155
113.67485	34.75868
126.65108	45.71892
102.69951	25.07286
120.40947	29.8629
123.00636	41.08818
117.16576	39.06258
101.72035	36.63872
106.59554	26.65352
111.84425	37.04109
123.87428	39.97032
114.06898	22.82066
104.09065	30.66216
120.22133	31.9091
108.98369	34.22173
107.87132	29.23805
114.22142	22.70119
114.92317	25.38185
123.40187	41.87096
109.20891	34.37416
120.09773	30.28175
113.62679	22.88795
112.752	22.22328
113.17085	23.02254
109.48906	30.27901
113.70369	34.71886
110.32677	20.01778
108.93425	34.63646
104.14833	30.6292
108.83675	34.32884
120.27077	31.43532
121.28563	31.2101
120.56877	32.39937
103.96156	30.66902
113.92342	22.74513
123.19862	41.18431
116.98174	39.74648
106.51726	29.67751
105.60539	29.41521
119.7654	34.23409
123.51036	41.74599
120.31197	32.84019
109.04961	34.13383
116.01494	39.68193
123.2	41.19118
117.68074	24.3203
119.02107	32.67952
121.60835	31.27739
113.28346	22.19582
118.20671	33.47328
113.35762	22.94014
98.51784	39.75334
116.26625	39.87694
116.83479	39.96346
112.50893	37.86644
119.94392	30.04417
120.29274	43.27995
117.15065	32.08626
112.57484	31.17165
106.64772	29.03755
126.42311	41.93138
116.29646	40.00053
118.49373	37.42149
103.89153	30.3614
113.92479	22.52129
113.37685	22.81105
116.464	39.72176
104.53835	30.72395
0.37422	0.1545
112.5309	35.61836
121.97914	39.61739
116.52168	39.67781
117.67387	36.21025
106.73286	30.34904
117.41844	38.90602
117.16026	39.18068
106.3813	29.58412
120.62645	27.79472
111.5078	32.54356
116.44066	39.83849
113.75313	34.7216
114.32991	22.6902
119.2614	26.03691
103.5331	30.59624
108.93562	34.22447
114.70894	23.78609
116.2841	39.8632
120.30373	31.69212
118.56102	24.77898
110.91179	21.67809
129.49104	42.9174
117.23442	39.14497
116.24702	39.63936
113.54851	22.23015
121.19499	31.01372
108.85323	34.23546
113.21068	23.256
119.82445	28.90846
116.49696	39.75746
119.25728	33.78227
114.27361	30.71571
120.82008	31.0247
113.03764	23.05138
113.65974	22.87148
107.76558	30.65117
120.13481	30.32707
113.76549	23.04726
93.49777	44.71573
114.17336	35.1638
118.24654	33.94295
107.46758	27.76176
105.76607	31.11809
103.92448	30.55916
114.44664	28.11058
123.31535	41.76796
106.59691	29.58687
109.19655	27.72881
110.05623	35.07729
119.38087	32.38701
111.13701	37.519
115.21706	35.53871
118.10783	39.82063
114.23241	22.56248
113.7394	35.33134
114.02367	23.41667
117.60521	37.74834
113.45512	23.13377
114.47548	36.99852
115.91331	28.67088
126.65108	45.75325
116.36375	40.01015
114.29695	30.50835
120.0428	28.89748
121.59325	29.86977
114.0731	32.14806
116.28685	23.0143
120.45341	36.12373
88.14125	44.00642
114.15962	22.75337
118.74092	31.94756
104.16481	30.81322
113.92479	22.54738
120.69786	32.24281
119.95216	31.76765
115.76363	33.88527
114.24202	42.03712
115.89272	28.68736
106.03523	27.03255
117.77824	36.80489
116.19209	39.8632
116.10008	39.7039
105.02724	29.58138
116.3459	39.95522
116.5464	33.26866
104.06044	30.81184
112.23015	30.3463
116.41045	39.86046
113.62679	34.71611
118.70934	31.97227
88.36235	44.98695
123.41011	41.81053
121.35567	31.21422
116.42006	40.131
0.29594	-0.08995
106.32774	38.44597
119.98375	31.82945
104.99565	29.5443
119.99748	36.28716
124.81636	45.12566
117.58324	34.93034
108.89992	34.23134
106.37169	39.00764
126.80214	45.78346
104.75121	29.33556
112.53914	37.42836
120.7061	32.48314
121.47926	38.85521
108.94386	34.15855
110.39268	21.20567
120.39024	31.82259
110.30067	19.34486
105.01762	30.00023
102.98447	89.82903
113.0143	23.26973
108.95348	34.33159
114.47136	22.7314
116.21132	33.49525
118.0172	24.55788
113.6927	22.96761
120.08949	30.27763
104.07692	30.52895
109.50279	34.51286
113.26149	22.74101
114.23103	30.61134
116.33904	40.07607
108.86971	34.19426
106.97182	33.16704
113.53477	23.87123
108.37532	31.16341
102.75169	25.0399
104.15245	30.6086
126.63185	45.78621
114.13078	30.61134
114.29832	22.76985
112.50069	28.50609
121.49574	31.26366
104.71001	31.45866
117.24266	31.71272
103.83934	30.05791
120.88188	30.04692
120.01671	33.4156
102.76543	25.06325
103.78029	36.06331
107.12151	34.37141
125.70625	43.7867
114.94652	33.45818
125.14732	42.90367
106.726	32.2126
113.84102	22.76848
114.05663	23.04176
119.99886	31.84044
119.40147	30.89287
113.2917	40.11726
121.40511	31.1483
117.39098	37.50801
121.53831	31.31172
120.25978	31.58913
121.39549	31.20735
112.12578	32.06841
117.174	39.09828
111.98296	27.99248
114.87511	30.44106
119.786	25.51643
87.29942	44.00093
114.40544	23.10905
120.18425	31.85692
102.7462	25.06462
115.48897	38.86482
114.35875	30.62233
120.97389	31.90361
117.976	37.47368
118.78899	31.98875
113.21205	35.23933
109.19792	27.74529
130.35759	46.79832
120.43968	36.38741
115.93391	28.56651
119.06502	33.58315
112.40868	23.0912
106.06682	30.79536
110.26085	20.02327
120.29137	31.55342
104.24171	30.71159
103.9904	30.57289
121.39824	37.52998
112.99782	28.1765
104.76357	31.78825
118.78075	31.98463
119.8011	28.88374
119.94804	36.77742
117.22343	38.98705
108.34923	22.855
120.89561	29.5031
116.76888	36.19652
104.05769	30.54955
124.36729	43.17696
110.85136	27.06688
103.81599	30.68825
116.81419	39.55421
123.48015	41.83388
116.42143	39.92088
102.73109	25.11131
120.18288	30.25566
114.88884	25.84053
123.43895	42.53014
77.90543	-2.34077
116.24428	39.87144
118.10097	24.46861
106.81526	39.66957
113.39058	23.13103
114.48372	36.61949
113.06511	22.59132
121.42296	31.01509
121.48476	31.14693
117.25914	34.37553
113.6721	34.82735
101.73271	26.56837
126.6497	45.78484
103.45207	29.55254
105.6617	27.60521
121.49712	31.16478
116.72493	39.91539
118.52669	31.71547
116.36787	39.99779
116.32256	39.84261
112.51167	37.85683
118.11333	32.60124
107.51015	31.18401
104.62074	28.74779
116.30745	39.93599
123.38814	41.82976
114.1967	36.83235
119.85741	31.40785
117.13829	34.24919
103.8311	30.05516
113.92342	22.71767
125.34508	43.91441
114.72267	41.15135
121.4312	31.18675
112.07909	32.03133
110.68382	30.75142
114.42467	30.50423
119.9604	31.7086
112.97585	23.09807
118.74367	31.99013
125.51674	43.34724
115.69221	37.73735
118.84392	32.01622
118.12294	39.62288
111.96373	21.84013
115.41756	35.24895
113.37135	31.71822
114.05525	22.61604
121.49025	38.89229
114.38622	35.05669
112.55013	37.93236
114.12392	22.60094
113.17085	28.26714
121.07002	29.91371
93.48885	42.91466
119.17213	34.61174
113.80257	22.82478
98.45879	39.71764
114.71169	23.75313
106.32088	29.53606
119.10072	26.10695
106.84685	27.11632
114.08821	32.10686
124.88365	43.58482
117.31133	33.32085
119.80247	31.34193
120.35866	36.11
101.07765	38.78654
114.02916	22.66273
117.2715	31.84319
104.86382	31.01372
116.94603	33.64494
122.04643	41.17195
121.24443	31.06728
109.17732	34.26018
114.3821	38.03947
113.25874	22.84264
123.39088	41.87782
126.55495	45.70656
104.28703	30.68001
118.40309	28.82332
104.41887	30.86128
116.5107	31.72783
108.68706	34.34669
111.51329	32.54356
116.43242	39.93736
118.84804	32.35817
121.4106	31.10023
113.33015	33.72047
126.73347	45.3495
118.82332	31.99699
123.15468	41.28593
106.74385	22.05299
87.60155	43.81828
116.14403	37.57942
116.21681	39.78767
119.15565	32.48314
118.68187	39.50066
115.00832	35.76256
118.22731	36.73759
108.94112	34.26842
117.64091	26.57249
110.1812	39.31664
118.9222	30.73769
118.01308	37.41463
113.62679	30.00023
114.11293	22.67235
114.41505	23.07198
113.28896	22.71767
114.30794	23.00606
119.46327	35.42473
121.39961	37.48466
111.99532	28.28224
119.70909	30.66902
109.04411	34.26018
117.13966	31.77589
113.88359	27.6162
113.89046	35.29289
126.68129	45.69969
118.24104	25.48759
106.69991	26.54366
118.7574	32.02309
125.21049	43.80592
124.89326	46.58958
119.74068	49.2112
110.99556	35.02098
118.91945	32.09862
112.44301	37.85408
117.45277	38.8401
106.6436	26.57799
116.5052	39.76295
113.08846	27.82219
114.56612	30.66216
107.07069	29.8629
120.14854	29.61021
118.1971	39.69017
119.6418	27.08061
109.82964	40.62538
120.92995	30.63332
118.12569	39.55833
109.37508	18.29018
121.791	29.92744
104.05769	30.63881
103.83522	30.70885
108.84911	34.22859
104.14146	30.56328
116.13029	39.85771
116.33217	39.87831
121.50261	30.97664
106.64772	29.03069
102.64183	25.06737
106.56944	31.08513
121.03432	31.39
114.1198	22.60506
114.55101	38.02711
114.17747	22.65175
113.30132	34.32198
120.65804	30.54268
118.14903	39.67506
117.19048	39.14909
108.30666	22.83714
115.39421	32.76878
104.07417	30.6649
90.98259	29.65416
113.00194	28.18611
86.85997	43.68233
118.24654	24.87923
109.51653	18.28743
120.14305	30.18425
116.98036	36.69365
108.76396	22.84126
120.05791	30.1458
113.54851	22.24388
112.70531	29.43443
115.41069	38.45284
118.46764	32.08626
117.94304	36.36681
121.8116	39.05571
118.81233	32.11922
84.06876	57.5148
121.62758	29.78874
117.67662	39.92912
101.29738	21.39244
116.77162	39.84398
117.20009	39.03099
117.22618	39.23012
124.10912	50.42244
121.55891	30.98351
121.80611	31.09474
117.09023	39.32899
118.12294	39.68468
118.54591	31.791
115.01793	27.09846
117.14104	31.76903
111.48582	24.46312
106.70265	26.55464
107.76009	29.83681
114.15138	36.47392
109.59206	23.10493
114.3972	37.88429
118.14217	39.61052
120.24055	30.19798
106.63399	33.11073
117.25777	34.17503
102.81624	24.16924
121.12221	28.84117
107.38243	29.69948
121.4257	31.25404
116.49559	39.87556
121.18126	31.0453
104.70589	31.5081
113.01704	25.78285
116.43929	23.23677
113.2972	23.09669
113.18321	23.11867
113.88222	22.78358
113.28896	22.77122
119.32045	32.51747
109.07845	34.54582
120.42732	31.54106
114.46724	36.60027
122.40349	40.84923
125.36018	43.88008
104.06181	30.81871
115.71693	28.7162
113.67897	30.6855
114.37386	30.50972
104.13322	30.60448
106.27831	29.97551
110.98045	35.00725
109.02077	34.26155
120.15266	30.17326
109.43962	29.45641
107.90565	22.6545
116.56425	39.76707
113.16399	23.46062
121.76491	29.87938
124.1407	50.41283
110.88707	23.65837
113.63914	34.70238
116.30333	40.14885
118.24516	24.64027
108.83812	34.27528
114.10606	22.62291
117.24953	31.86928
116.0836	24.29558
115.81169	28.67226
105.88829	26.23741
121.32133	30.95055
87.58919	43.81966
112.90718	29.82582
119.36852	25.71281
106.06407	29.84367
121.52458	31.2307
120.50148	31.81435
106.42799	29.46327
115.05226	40.61989
106.62437	26.66313
119.90822	32.48726
113.22716	35.23933
113.11592	23.7188
121.65779	42.01378
123.50349	41.77208
113.22166	35.24345
112.56798	31.18263
106.52687	29.4619
116.64803	27.38274
114.07448	30.54268
120.62508	27.77687
106.66145	26.13029
111.26335	30.69649
113.59932	23.12279
113.28896	23.08159
117.29897	34.19426
116.94191	36.65382
119.81209	31.31447
108.98094	34.35219
120.62096	27.78923
113.80257	22.75475
122.13295	37.48192
113.84239	23.29445
119.93568	36.79527
98.27477	39.80003
114.60045	39.83711
103.89565	36.05782
114.30519	30.64568
104.07005	30.65804
122.36778	40.67757
130.98106	45.30144
113.98796	22.96623
116.27724	39.85771
117.32506	32.90749
114.09096	33.99101
118.75603	32.03819
116.35963	39.91814
113.74489	34.39751
115.20607	36.50276
109.01939	34.19289
86.01952	44.3058
122.96791	41.10191
120.82695	29.89586
103.25157	23.71056
113.32191	22.99095
111.13976	39.37843
121.4312	31.33781
117.29347	31.82671
114.08958	30.6292
116.73592	23.38646
113.94814	22.78221
121.46965	31.26778
106.76994	39.23424
114.29146	30.51384
120.29961	31.56303
98.23082	39.79591
109.73488	24.48784
113.26698	22.8344
121.41747	31.07964
116.20171	35.69115
121.61659	39.00352
116.50932	33.49525
114.28734	30.64568
106.85097	39.69154
113.49632	23.08296
114.10194	22.59819
123.47466	41.81602
121.60423	38.91289
114.51256	38.04909
104.39964	31.1483
107.38243	29.70634
108.99605	34.24232
118.78761	32.02446
116.5052	39.86183
108.73924	34.36592
118.30284	26.65215
117.03804	30.51796
100.20836	25.58784
121.42845	31.14555
125.28877	43.94051
114.22005	30.57152
118.55965	24.81606
113.31367	23.25325
113.65562	24.70894
109.46434	34.49089
126.41075	41.94511
112.96898	23.06374
112.55424	28.15453
101.79451	36.59752
116.99959	23.67485
126.61125	45.7711
106.8441	27.13966
121.50948	31.28975
102.73109	25.03029
116.95564	36.60851
104.0728	30.54405
101.51436	36.54808
118.32344	30.91759
123.15468	41.24611
117.22206	31.77727
103.98766	30.57976
117.90459	24.52217
120.99174	37.72911
122.36641	40.65422
129.51164	42.90779
118.14354	30.28999
104.10301	30.66765
116.4489	39.86595
106.51588	29.61159
104.18129	31.13182
107.12151	34.35219
113.27248	23.01018
109.74586	38.32649
113.42628	23.18733
121.28563	31.14418
120.6292	31.80748
116.98586	33.64357
106.35109	38.56133
126.58104	43.84438
111.14662	29.42894
116.12206	39.2878
113.37685	23.16673
112.53914	28.2589
108.88069	34.19838
123.3799	41.76933
117.01057	31.85692
116.67824	23.40981
121.57127	31.5699
113.05412	35.69115
116.63567	23.52928
118.12706	24.49196
106.69029	26.50795
114.44801	38.09578
118.09822	39.56245
120.21172	30.26527
116.36925	39.94835
113.8726	23.04176
121.77452	39.06532
116.93916	39.25346
102.58141	34.55406
113.31367	33.74382
113.25874	23.19145
105.93361	29.36028
119.00871	33.55843
117.80296	39.23973
112.8756	28.22868
124.89876	46.55937
125.25581	43.87596
118.28499	25.31868
104.05083	30.50972
121.14143	41.1129
110.36934	21.27434
103.81187	29.39049
80.29427	41.1747
111.59019	40.79018
113.92616	22.5103
73.9222	18.56071
114.31206	30.6292
114.8806	33.73558
114.2997	22.42516
120.4026	36.26106
102.89452	27.18773
112.98683	28.09547
110.31166	26.35826
119.48524	32.21123
118.18199	39.67506
121.45866	31.33232
107.08168	27.30721
113.59657	23.256
118.10783	24.46999
114.3615	30.50285
120.10048	29.92058
106.51726	29.5237
113.88634	22.56111
106.54747	29.69398
113.80943	34.03908
114.73366	23.80669
114.68559	30.48775
121.28288	30.30922
119.71184	31.63994
120.34492	31.55205
103.10188	38.62999
114.963	38.17131
121.53008	29.90547
121.35292	31.14693
113.14339	27.87712
109.96422	32.31834
125.27641	43.87459
126.65657	45.74638
116.32668	39.73
106.71501	27.72606
116.40358	39.95247
117.18361	39.05434
121.4669	31.98189
119.90959	32.51198
114.9218	25.40108
106.43761	29.59373
103.56056	35.03746
84.85359	45.59532
116.63429	39.65584
119.74205	41.11565
106.56395	29.52919
114.1198	24.39171
126.64696	45.77797
110.38719	21.22353
108.29292	22.81792
123.48839	41.76384
122.96654	39.68193
110.98869	35.04707
113.2766	40.10353
121.41884	31.07277
121.3076	31.04668
104.99977	38.48717
117.90871	40.00465
118.35228	35.06218
101.56654	25.04128
118.22456	39.63249
111.97746	21.85387
118.11607	25.47661
121.40236	37.53273
118.38524	31.34193
122.99538	41.13075
114.02504	22.67784
113.36586	22.51991
121.4669	31.19911
120.40123	36.11687
110.33363	25.28297
117.37724	24.60732
116.71806	39.51302
104.38042	30.50285
85.12138	45.68596
115.47386	38.88817
117.472	31.82396
113.22029	23.08708
120.95467	31.9297
116.56288	40.10353
119.84917	32.40074
113.72704	34.75731
116.74828	23.4716
116.09596	39.94148
103.39439	23.37547
109.58656	23.1118
87.60979	43.80867
116.71257	39.49242
120.3257	36.28304
117.26463	34.17503
117.64229	26.27724
116.43791	40.08568
112.32491	28.5981
103.71574	30.58662
103.53172	29.53056
106.05858	29.83543
113.31779	23.14339
119.26552	26.03416
98.489	39.74373
113.88496	22.55424
106.43486	29.51683
119.26277	28.58574
125.29289	43.79631
114.70482	41.14586
106.66969	26.44066
120.36827	31.61247
87.56996	43.89244
112.6545	41.05385
113.00743	25.78835
113.38783	31.70448
120.0428	31.80473
106.64223	26.64803
123.36479	41.8586
114.0168	33.14644
113.62816	28.14491
114.44527	37.07954
87.57957	43.81828
120.382	36.06743
114.55925	38.02849
104.04671	30.56877
126.15257	44.80293
117.46376	30.66216
120.28175	31.57127
121.18538	31.4724
119.94392	32.56828
105.93498	37.90901
106.86745	29.81758
121.19774	31.15105
126.67442	45.68871
108.90953	34.33846
120.37651	29.21196
113.99895	22.6545
106.53236	29.57314
115.45876	38.83598
106.93611	27.71507
109.07295	35.07317
113.21754	23.38371
110.30891	25.28297
121.03157	30.68687
117.04079	32.41585
113.21342	23.1736
126.64833	45.78484
110.94475	22.35649
106.24535	30.00435
120.33669	31.58226
119.89723	32.48039
120.95329	31.33369
116.34041	39.90303
108.62251	34.10912
86.15822	41.76933
122.24281	40.6501
107.46758	30.28175
120.71022	27.93343
112.36748	30.27214
119.48662	31.42159
110.36522	20.02602
86.12526	41.77071
124.63234	44.39507
115.69221	37.72636
104.50127	28.15865
114.356	29.98512
114.87099	30.44792
117.27425	31.84868
117.12593	39.19716
118.72032	32.14668
110.34462	19.98894
113.34251	23.3123
113.94264	22.54875
112.5927	33.04207
114.20082	23.03764
106.09291	38.47893
121.49574	31.1483
111.9706	37.03011
121.5493	31.23894
123.0201	41.14861
120.51384	31.38863
109.50417	18.24898
118.75877	32.0327
117.83867	39.32899
121.76079	39.0406
104.66881	31.03432
116.70433	39.5034
113.58696	22.33452
108.9727	34.23546
115.3997	37.31712
103.61687	30.99861
116.50108	39.91402
116.33354	39.74648
113.28209	23.50182
117.84416	40.00877
114.01543	22.65038
121.59187	31.32683
123.82072	42.26646
102.7668	24.9781
118.83705	32.03133
121.99562	39.627
116.34865	40.11177
113.24501	22.83989
113.52516	23.15987
115.35027	33.26042
108.25035	27.95952
111.56548	24.41093
121.54518	29.88899
120.2021	30.28725
117.20695	37.73323
120.54817	31.44081
119.04716	29.59511
123.63396	47.20894
114.38622	22.76299
117.22618	39.16008
113.88496	22.98683
114.37523	23.01979
121.287	30.17189
118.15041	36.18279
115.0042	35.39314
83.34091	69.69864
114.68422	23.76137
106.72188	26.58623
117.15614	39.12437
114.26537	22.72316
103.90938	30.6237
108.86421	34.25331
114.2997	22.77397
116.77711	39.53636
104.11537	30.65666
118.16963	34.87267
120.76378	31.36391
113.59245	23.30544
113.65013	34.77928
114.48372	36.60301
104.07967	30.61134
116.5519	39.84398
120.52483	29.683
118.15865	37.4366
117.47887	27.3484
114.15825	22.73827
111.54076	24.41368
106.23161	38.44048
126.61674	45.75325
114.17473	35.8889
104.25819	30.57838
103.74458	29.59511
114.17473	22.81654
117.04765	39.1436
116.31981	40.06783
118.81233	32.09724
119.39049	39.80827
113.05687	23.69545
120.37376	31.54793
117.63268	26.26762
113.02528	28.09547
116.65489	36.95183
120.49873	31.16341
111.23177	35.52635
114.23653	22.70531
103.75008	25.66887
118.57613	36.52061
112.56386	37.85545
110.44487	34.85207
113.89732	22.58308
114.32716	22.8344
108.94249	34.15581
113.18596	23.09944
114.34914	36.08528
106.52	29.50172
121.36391	31.14143
130.87944	44.41841
121.13869	31.89812
116.56563	35.38353
109.51103	37.42561
110.30067	25.33379
105.06157	28.88374
117.15889	35.08003
106.93336	27.71782
112.99095	28.14766
121.2307	31.89949
108.29704	22.81792
108.90816	34.22859
121.00273	31.37627
115.07973	30.21584
119.49211	31.44081
112.96898	28.18748
112.74788	32.10823
